DateTime,ZN,ZB
2022-11-03 12:30:00,109.984375,120.28125
2022-11-03 13:00:00,110.015625,120.3125
2022-11-03 14:00:00,109.96875,120.21875
2022-11-03 14:30:00,109.953125,120.15625
2022-11-03 15:00:00,109.875,119.9375
2022-11-03 18:00:00,109.828125,119.875
2022-11-03 18:30:00,109.78125,119.78125
2022-11-03 19:00:00,109.859375,119.875
2022-11-03 19:30:00,109.8125,119.78125
2022-11-03 20:00:00,109.90625,119.875
2022-11-03 20:30:00,109.953125,119.9375
2022-11-03 21:00:00,109.9375,119.78125
2022-11-03 21:30:00,109.90625,119.6875
2022-11-03 22:30:00,109.9375,119.75
2022-11-03 23:00:00,110.0,119.90625
2022-11-03 23:30:00,110.03125,119.9375
2022-11-04 00:00:00,109.96875,119.84375
2022-11-04 00:30:00,110.015625,119.90625
2022-11-04 01:00:00,110.0,119.875
2022-11-04 01:30:00,109.9375,119.8125
2022-11-04 02:00:00,109.8125,119.65625
2022-11-04 02:30:00,109.84375,119.75
2022-11-04 03:00:00,110.0625,120.0625
2022-11-04 03:30:00,109.984375,120.0
2022-11-04 04:00:00,110.0625,120.09375
2022-11-04 04:30:00,109.984375,119.9375
2022-11-04 05:00:00,109.921875,119.8125
2022-11-04 05:30:00,109.859375,119.65625
2022-11-04 06:00:00,109.84375,119.6875
2022-11-04 06:30:00,109.859375,119.71875
2022-11-04 07:30:00,109.953125,119.5625
2022-11-04 08:00:00,110.0625,119.875
2022-11-04 08:30:00,109.96875,119.6875
2022-11-04 09:00:00,110.265625,120.0625
2022-11-04 09:30:00,110.203125,119.9375
2022-11-04 10:00:00,109.921875,119.40625
2022-11-04 10:30:00,109.890625,119.3125
2022-11-04 11:00:00,109.96875,119.4375
2022-11-04 11:30:00,109.953125,119.25
2022-11-04 12:00:00,109.984375,119.40625
2022-11-04 13:00:00,109.9375,119.3125
2022-11-04 13:30:00,110.03125,119.4375
2022-11-04 14:00:00,110.015625,119.34375
2022-11-04 15:30:00,110.015625,119.40625
2022-11-06 17:30:00,109.984375,119.46875
2022-11-06 18:00:00,109.9375,119.40625
2022-11-06 18:30:00,109.984375,119.5625
2022-11-06 19:00:00,110.015625,119.65625
2022-11-06 19:30:00,110.0,119.5625
2022-11-06 20:30:00,109.984375,119.59375
2022-11-06 21:00:00,109.96875,119.5625
2022-11-06 21:30:00,109.9375,119.4375
2022-11-06 22:00:00,109.921875,119.5
2022-11-06 23:30:00,109.9375,119.5
2022-11-07 00:00:00,109.96875,119.53125
2022-11-07 00:30:00,110.03125,119.625
2022-11-07 01:00:00,109.90625,119.46875
2022-11-07 01:30:00,109.796875,119.1875
2022-11-07 02:00:00,109.875,119.28125
2022-11-07 02:30:00,109.796875,119.09375
2022-11-07 03:30:00,110.046875,119.65625
2022-11-07 04:00:00,110.0625,119.71875
2022-11-07 05:30:00,110.078125,119.78125
2022-11-07 06:30:00,110.125,119.875
2022-11-07 07:00:00,109.953125,119.625
2022-11-07 07:30:00,109.875,119.40625
2022-11-07 08:00:00,109.953125,119.53125
2022-11-07 08:30:00,109.703125,118.75
2022-11-07 09:30:00,109.78125,118.96875
2022-11-07 10:00:00,109.734375,118.875
2022-11-07 10:30:00,109.640625,118.59375
2022-11-07 11:30:00,109.6875,118.65625
2022-11-07 12:00:00,109.734375,118.78125
2022-11-07 12:30:00,109.71875,118.71875
2022-11-07 13:30:00,109.65625,118.5625
2022-11-07 14:00:00,109.671875,118.5
2022-11-07 14:30:00,109.609375,118.34375
2022-11-07 15:00:00,109.65625,118.53125
2022-11-07 17:00:00,109.5625,118.375
2022-11-07 17:30:00,109.609375,118.40625
2022-11-07 18:00:00,109.640625,118.46875
2022-11-07 18:30:00,109.625,118.5
2022-11-07 19:30:00,109.6875,118.5625
2022-11-07 21:30:00,109.5625,118.34375
2022-11-07 22:30:00,109.46875,118.21875
2022-11-07 23:00:00,109.546875,118.34375
2022-11-07 23:30:00,109.53125,118.3125
2022-11-08 00:00:00,109.5625,118.40625
2022-11-08 01:00:00,109.59375,118.40625
2022-11-08 01:30:00,109.578125,118.3125
2022-11-08 02:00:00,109.515625,118.1875
2022-11-08 02:30:00,109.625,118.40625
2022-11-08 03:30:00,109.75,118.65625
2022-11-08 04:30:00,109.71875,118.625
2022-11-08 05:00:00,109.765625,118.71875
2022-11-08 05:30:00,109.734375,118.625
2022-11-08 06:30:00,109.671875,118.59375
2022-11-08 07:00:00,109.78125,118.90625
2022-11-08 07:30:00,109.796875,119.03125
2022-11-08 08:00:00,109.8125,118.96875
2022-11-08 08:30:00,110.03125,119.46875
2022-11-08 09:00:00,110.046875,119.53125
2022-11-08 09:30:00,110.15625,119.75
2022-11-08 11:00:00,110.125,119.71875
2022-11-08 11:30:00,110.109375,119.75
2022-11-08 12:30:00,110.21875,119.84375
2022-11-08 13:00:00,110.203125,119.75
2022-11-08 13:30:00,110.28125,119.9375
2022-11-08 14:00:00,110.25,119.90625
2022-11-08 14:30:00,110.171875,119.71875
2022-11-08 17:00:00,110.265625,119.90625
2022-11-08 18:00:00,110.234375,119.8125
2022-11-08 18:30:00,110.171875,119.6875
2022-11-08 19:30:00,110.125,119.5625
2022-11-08 20:00:00,110.171875,119.625
2022-11-08 20:30:00,110.28125,119.84375
2022-11-08 22:00:00,110.265625,119.84375
2022-11-08 23:00:00,110.296875,119.90625
2022-11-09 00:00:00,110.1875,119.71875
2022-11-09 01:30:00,110.390625,120.15625
2022-11-09 02:00:00,110.375,120.0625
2022-11-09 02:30:00,110.296875,119.9375
2022-11-09 03:00:00,110.25,119.84375
2022-11-09 04:00:00,110.15625,119.71875
2022-11-09 05:00:00,110.25,119.875
2022-11-09 05:30:00,110.28125,119.96875
2022-11-09 06:30:00,110.28125,119.875
2022-11-09 07:00:00,110.03125,119.28125
2022-11-09 07:30:00,110.109375,119.4375
2022-11-09 08:00:00,110.0625,119.34375
2022-11-09 09:00:00,110.359375,120.15625
2022-11-09 09:30:00,110.46875,120.28125
2022-11-09 10:00:00,110.53125,120.40625
2022-11-09 10:30:00,110.421875,120.28125
2022-11-09 11:00:00,110.4375,120.25
2022-11-09 11:30:00,110.453125,120.1875
2022-11-09 12:00:00,110.28125,119.625
2022-11-09 12:30:00,110.265625,119.59375
2022-11-09 13:30:00,110.328125,119.625
2022-11-09 14:00:00,110.390625,119.78125
2022-11-09 14:30:00,110.546875,120.1875
2022-11-09 15:00:00,110.609375,120.3125
2022-11-09 17:00:00,110.65625,120.375
2022-11-09 17:30:00,110.671875,120.40625
2022-11-09 18:00:00,110.6875,120.4375
2022-11-09 18:30:00,110.625,120.40625
2022-11-09 19:00:00,110.65625,120.5
2022-11-09 21:00:00,110.625,120.46875
2022-11-09 21:30:00,110.6875,120.5
2022-11-09 22:00:00,110.71875,120.53125
2022-11-09 22:30:00,110.703125,120.46875
2022-11-09 23:00:00,110.765625,120.5625
2022-11-10 00:00:00,110.625,120.28125
2022-11-10 02:00:00,110.578125,120.28125
2022-11-10 03:00:00,110.515625,120.125
2022-11-10 03:30:00,110.453125,120.03125
2022-11-10 04:00:00,110.40625,120.0
2022-11-10 04:30:00,110.515625,120.15625
2022-11-10 06:00:00,110.640625,120.40625
2022-11-10 07:30:00,111.96875,122.4375
2022-11-10 08:00:00,111.953125,122.5625
2022-11-10 08:30:00,112.25,123.3125
2022-11-10 09:00:00,112.484375,123.78125
2022-11-10 10:00:00,112.375,123.625
2022-11-10 10:30:00,112.4375,123.8125
2022-11-10 11:00:00,112.40625,123.6875
2022-11-10 11:30:00,112.3125,123.40625
2022-11-10 12:30:00,112.375,123.78125
2022-11-10 13:00:00,112.40625,123.90625
2022-11-10 13:30:00,112.515625,124.125
2022-11-10 14:00:00,112.484375,124.0625
2022-11-10 14:30:00,112.5,124.15625
2022-11-10 15:00:00,112.578125,124.25
2022-11-10 15:30:00,112.5625,124.0625
2022-11-10 17:00:00,112.515625,124.09375
2022-11-10 17:30:00,112.4375,123.96875
2022-11-10 18:00:00,112.46875,124.03125
2022-11-10 19:00:00,112.375,123.84375
2022-11-10 19:30:00,112.359375,123.90625
2022-11-10 20:00:00,112.28125,123.59375
2022-11-10 20:30:00,112.34375,123.625
2022-11-10 21:00:00,112.3125,123.59375
2022-11-10 21:30:00,112.328125,123.625
2022-11-10 22:00:00,112.3125,123.53125
2022-11-10 22:30:00,112.359375,123.625
2022-11-10 23:00:00,112.34375,123.5625
2022-11-11 00:00:00,112.296875,123.65625
2022-11-11 00:30:00,112.25,123.53125
2022-11-11 01:00:00,112.3125,123.625
2022-11-11 01:30:00,112.25,123.5
2022-11-11 02:00:00,112.15625,123.34375
2022-11-11 02:30:00,112.328125,123.5625
2022-11-11 03:00:00,112.34375,123.59375
2022-11-11 03:30:00,112.296875,123.5
2022-11-11 04:00:00,112.453125,123.75
2022-11-11 04:30:00,112.328125,123.46875
2022-11-11 05:30:00,112.25,123.46875
2022-11-11 06:00:00,112.21875,123.3125
2022-11-11 06:30:00,112.171875,123.34375
2022-11-11 07:00:00,112.046875,123.09375
2022-11-11 07:30:00,112.203125,123.46875
2022-11-11 08:00:00,112.078125,123.28125
2022-11-11 08:30:00,112.09375,123.4375
2022-11-11 09:30:00,112.15625,123.53125
2022-11-11 10:00:00,112.125,123.46875
2022-11-11 10:30:00,112.171875,123.625
2022-11-11 11:00:00,112.25,123.75
2022-11-11 11:30:00,112.328125,124.0
2022-11-11 12:00:00,112.34375,123.96875
2022-11-11 13:30:00,112.3125,123.875
2022-11-11 14:00:00,112.28125,123.75
2022-11-11 15:30:00,112.296875,123.5625
2022-11-13 17:00:00,111.9375,123.09375
2022-11-13 17:30:00,111.984375,123.15625
2022-11-13 18:30:00,112.0625,123.3125
2022-11-13 19:30:00,112.0,123.15625
2022-11-13 20:00:00,112.015625,123.125
2022-11-13 20:30:00,112.046875,123.15625
2022-11-13 21:00:00,112.078125,123.25
2022-11-13 22:00:00,111.984375,123.125
2022-11-13 22:30:00,111.953125,123.0625
2022-11-13 23:00:00,111.96875,123.09375
2022-11-14 00:30:00,112.015625,123.15625
2022-11-14 01:30:00,112.03125,123.15625
2022-11-14 02:00:00,112.046875,123.1875
2022-11-14 02:30:00,112.15625,123.375
2022-11-14 03:00:00,112.015625,123.0625
2022-11-14 04:00:00,112.140625,123.3125
2022-11-14 04:30:00,112.109375,123.28125
2022-11-14 05:00:00,112.0,123.125
2022-11-14 06:00:00,112.0625,123.21875
2022-11-14 07:30:00,112.109375,123.625
2022-11-14 08:00:00,112.171875,123.78125
2022-11-14 08:30:00,112.078125,123.59375
2022-11-14 09:00:00,111.984375,123.1875
2022-11-14 09:30:00,112.03125,123.40625
2022-11-14 10:00:00,111.953125,123.3125
2022-11-14 10:30:00,112.09375,123.53125
2022-11-14 11:30:00,112.078125,123.5
2022-11-14 12:00:00,112.140625,123.53125
2022-11-14 12:30:00,112.125,123.65625
2022-11-14 13:30:00,112.109375,123.65625
2022-11-14 14:00:00,112.0625,123.5625
2022-11-14 14:30:00,112.078125,123.625
2022-11-14 15:00:00,112.109375,123.6875
2022-11-14 15:30:00,112.171875,123.8125
2022-11-14 17:00:00,112.09375,123.65625
2022-11-14 19:00:00,112.1875,123.8125
2022-11-14 19:30:00,112.140625,123.6875
2022-11-14 20:00:00,112.046875,123.53125
2022-11-14 20:30:00,112.0625,123.625
2022-11-14 21:00:00,112.046875,123.59375
2022-11-14 22:30:00,112.03125,123.5625
2022-11-15 00:30:00,112.125,123.71875
2022-11-15 01:30:00,112.3125,124.0
2022-11-15 02:00:00,112.25,123.875
2022-11-15 02:30:00,112.28125,123.90625
2022-11-15 03:30:00,112.484375,124.375
2022-11-15 04:30:00,112.5625,124.46875
2022-11-15 05:00:00,112.59375,124.5
2022-11-15 05:30:00,112.625,124.65625
2022-11-15 06:00:00,112.515625,124.5
2022-11-15 06:30:00,112.5,124.375
2022-11-15 07:00:00,112.453125,124.1875
2022-11-15 07:30:00,112.734375,124.59375
2022-11-15 08:00:00,112.515625,124.1875
2022-11-15 08:30:00,112.578125,124.40625
2022-11-15 09:00:00,112.640625,124.625
2022-11-15 09:30:00,112.515625,124.53125
2022-11-15 10:00:00,112.53125,124.5625
2022-11-15 10:30:00,112.453125,124.375
2022-11-15 11:00:00,112.421875,124.3125
2022-11-15 11:30:00,112.34375,124.125
2022-11-15 12:00:00,112.671875,124.6875
2022-11-15 12:30:00,112.609375,124.625
2022-11-15 13:00:00,112.40625,124.3125
2022-11-15 13:30:00,112.5625,124.5625
2022-11-15 14:00:00,112.546875,124.59375
2022-11-15 14:30:00,112.671875,124.84375
2022-11-15 15:00:00,112.78125,124.96875
2022-11-15 15:30:00,112.75,124.875
2022-11-15 17:00:00,112.78125,124.90625
2022-11-15 17:30:00,112.734375,124.875
2022-11-15 18:00:00,112.640625,124.78125
2022-11-15 18:30:00,112.78125,125.0625
2022-11-15 19:00:00,112.71875,124.90625
2022-11-15 19:30:00,112.65625,124.8125
2022-11-15 20:00:00,112.59375,124.6875
2022-11-15 20:30:00,112.578125,124.65625
2022-11-15 21:00:00,112.546875,124.6875
2022-11-15 22:00:00,112.484375,124.59375
2022-11-15 22:30:00,112.453125,124.46875
2022-11-15 23:00:00,112.375,124.34375
2022-11-15 23:30:00,112.40625,124.375
2022-11-16 00:00:00,112.390625,124.3125
2022-11-16 01:30:00,112.484375,124.5625
2022-11-16 02:00:00,112.53125,124.59375
2022-11-16 02:30:00,112.4375,124.40625
2022-11-16 03:00:00,112.5,124.4375
2022-11-16 04:00:00,112.65625,124.75
2022-11-16 05:30:00,112.6875,124.90625
2022-11-16 06:00:00,112.75,125.0
2022-11-16 07:30:00,112.84375,125.28125
2022-11-16 08:00:00,113.09375,125.75
2022-11-16 08:30:00,113.015625,125.625
2022-11-16 09:00:00,112.953125,125.46875
2022-11-16 09:30:00,112.921875,125.4375
2022-11-16 10:00:00,112.953125,125.65625
2022-11-16 10:30:00,112.984375,125.8125
2022-11-16 11:00:00,113.015625,125.84375
2022-11-16 11:30:00,113.078125,126.0
2022-11-16 13:00:00,113.171875,126.34375
2022-11-16 13:30:00,113.1875,126.40625
2022-11-16 14:00:00,113.296875,126.5625
2022-11-16 14:30:00,113.25,126.625
2022-11-16 15:00:00,113.171875,126.46875
2022-11-16 18:00:00,113.15625,126.4375
2022-11-16 18:30:00,113.09375,126.375
2022-11-16 19:00:00,113.015625,126.25
2022-11-16 19:30:00,112.9375,126.1875
2022-11-16 20:00:00,112.953125,126.15625
2022-11-16 23:00:00,113.015625,126.28125
2022-11-16 23:30:00,113.046875,126.34375
2022-11-17 01:30:00,113.203125,126.625
2022-11-17 02:00:00,113.171875,126.53125
2022-11-17 02:30:00,113.046875,126.28125
2022-11-17 03:00:00,112.984375,126.1875
2022-11-17 04:00:00,112.859375,125.96875
2022-11-17 04:30:00,112.890625,126.0
2022-11-17 05:00:00,112.9375,126.0625
2022-11-17 05:30:00,113.0,126.1875
2022-11-17 06:00:00,112.96875,126.21875
2022-11-17 06:30:00,112.78125,125.875
2022-11-17 07:00:00,112.734375,125.78125
2022-11-17 07:30:00,112.59375,125.53125
2022-11-17 08:00:00,112.671875,125.75
2022-11-17 08:30:00,112.46875,125.4375
2022-11-17 09:00:00,112.65625,125.96875
2022-11-17 09:30:00,112.484375,125.75
2022-11-17 10:00:00,112.5625,125.90625
2022-11-17 10:30:00,112.625,126.0
2022-11-17 11:00:00,112.609375,125.90625
2022-11-17 13:00:00,112.5,125.65625
2022-11-17 13:30:00,112.609375,125.84375
2022-11-17 14:00:00,112.640625,125.875
2022-11-17 14:30:00,112.609375,125.8125
2022-11-17 17:00:00,112.578125,125.8125
2022-11-17 17:30:00,112.515625,125.6875
2022-11-17 18:00:00,112.609375,125.875
2022-11-17 18:30:00,112.59375,125.90625
2022-11-17 19:00:00,112.578125,125.84375
2022-11-17 19:30:00,112.671875,126.0625
2022-11-17 20:00:00,112.640625,126.0
2022-11-17 21:00:00,112.65625,126.0
2022-11-17 21:30:00,112.6875,126.09375
2022-11-17 23:00:00,112.65625,126.03125
2022-11-17 23:30:00,112.703125,126.0625
2022-11-18 00:00:00,112.71875,126.1875
2022-11-18 00:30:00,112.734375,126.21875
2022-11-18 01:30:00,112.6875,126.125
2022-11-18 02:00:00,112.53125,125.8125
2022-11-18 02:30:00,112.34375,125.5625
2022-11-18 03:00:00,112.3125,125.46875
2022-11-18 03:30:00,112.34375,125.53125
2022-11-18 04:00:00,112.390625,125.625
2022-11-18 04:30:00,112.453125,125.6875
2022-11-18 06:00:00,112.40625,125.625
2022-11-18 06:30:00,112.453125,125.78125
2022-11-18 07:30:00,112.546875,126.0625
2022-11-18 08:00:00,112.5625,126.09375
2022-11-18 08:30:00,112.5,125.90625
2022-11-18 09:00:00,112.46875,125.84375
2022-11-18 09:30:00,112.515625,125.90625
2022-11-18 10:30:00,112.359375,125.53125
2022-11-18 11:00:00,112.265625,125.4375
2022-11-18 11:30:00,112.296875,125.5
2022-11-18 12:00:00,112.3125,125.5625
2022-11-18 12:30:00,112.28125,125.40625
2022-11-18 13:00:00,112.296875,125.4375
2022-11-18 14:00:00,112.3125,125.4375
2022-11-18 14:30:00,112.234375,125.375
2022-11-18 15:00:00,112.265625,125.40625
2022-11-18 15:30:00,112.21875,125.34375
2022-11-20 17:00:00,112.28125,125.4375
2022-11-20 18:00:00,112.296875,125.46875
2022-11-20 19:00:00,112.390625,125.5625
2022-11-20 19:30:00,112.453125,125.71875
2022-11-20 20:00:00,112.5,125.8125
2022-11-20 21:00:00,112.53125,125.90625
2022-11-20 21:30:00,112.46875,125.8125
2022-11-20 22:00:00,112.484375,125.90625
2022-11-20 22:30:00,112.4375,125.78125
2022-11-20 23:00:00,112.5,125.9375
2022-11-20 23:30:00,112.46875,125.875
2022-11-21 00:00:00,112.421875,125.8125
2022-11-21 01:30:00,112.375,125.71875
2022-11-21 02:00:00,112.328125,125.6875
2022-11-21 02:30:00,112.28125,125.5625
2022-11-21 03:00:00,112.125,125.25
2022-11-21 03:30:00,112.1875,125.34375
2022-11-21 04:30:00,112.203125,125.4375
2022-11-21 05:00:00,112.171875,125.375
2022-11-21 05:30:00,112.203125,125.40625
2022-11-21 06:30:00,112.21875,125.46875
2022-11-21 07:00:00,112.390625,125.8125
2022-11-21 07:30:00,112.46875,125.96875
2022-11-21 08:00:00,112.65625,126.3125
2022-11-21 09:00:00,112.46875,125.90625
2022-11-21 11:30:00,112.375,125.5625
2022-11-21 12:00:00,112.28125,125.53125
2022-11-21 13:00:00,112.328125,125.5625
2022-11-21 14:00:00,112.21875,125.40625
2022-11-21 14:30:00,112.234375,125.5
2022-11-21 15:00:00,112.21875,125.375
2022-11-21 17:00:00,112.234375,125.34375
2022-11-21 17:30:00,112.265625,125.375
2022-11-21 20:30:00,112.375,125.59375
2022-11-21 21:30:00,112.34375,125.59375
2022-11-21 22:30:00,112.359375,125.59375
2022-11-22 00:30:00,112.453125,125.75
2022-11-22 03:30:00,112.5,125.84375
2022-11-22 04:30:00,112.515625,125.875
2022-11-22 06:00:00,112.5,125.875
2022-11-22 09:00:00,112.578125,126.375
2022-11-22 09:30:00,112.53125,126.25
2022-11-22 10:00:00,112.5625,126.34375
2022-11-22 10:30:00,112.625,126.5
2022-11-22 11:00:00,112.609375,126.5625
2022-11-22 11:30:00,112.65625,126.6875
2022-11-22 12:00:00,112.59375,126.65625
2022-11-22 12:30:00,112.640625,126.75
2022-11-22 13:00:00,112.6875,126.8125
2022-11-22 13:30:00,112.625,126.625
2022-11-22 14:00:00,112.578125,126.5625
2022-11-22 15:30:00,112.59375,126.6875
2022-11-22 17:00:00,112.625,126.75
2022-11-22 19:00:00,112.546875,126.625
2022-11-22 19:30:00,112.5625,126.65625
2022-11-22 23:00:00,112.59375,126.75
2022-11-22 23:30:00,112.578125,126.78125
2022-11-23 00:00:00,112.546875,126.6875
2022-11-23 01:00:00,112.484375,126.59375
2022-11-23 02:00:00,112.453125,126.46875
2022-11-23 02:30:00,112.609375,126.75
2022-11-23 03:30:00,112.625,126.8125
2022-11-23 04:00:00,112.5625,126.6875
2022-11-23 05:00:00,112.546875,126.75
2022-11-23 05:30:00,112.515625,126.6875
2022-11-23 06:00:00,112.46875,126.65625
2022-11-23 08:30:00,112.796875,127.34375
2022-11-23 09:00:00,112.859375,127.40625
2022-11-23 10:30:00,112.78125,127.3125
2022-11-23 11:00:00,112.734375,127.34375
2022-11-23 12:00:00,112.6875,127.1875
2022-11-23 13:00:00,112.9375,127.59375
2022-11-23 13:30:00,112.921875,127.625
2022-11-23 14:30:00,112.984375,127.75
2022-11-23 15:00:00,113.0625,127.84375
2022-11-23 15:30:00,113.0,127.71875
2022-11-23 17:00:00,113.046875,127.75
2022-11-23 18:00:00,113.078125,127.84375
2022-11-23 18:30:00,113.09375,127.8125
2022-11-23 19:30:00,113.0625,127.75
2022-11-23 20:30:00,113.109375,127.78125
2022-11-24 00:00:00,113.140625,127.75
2022-11-24 01:00:00,113.265625,128.0
2022-11-24 01:30:00,113.21875,127.9375
2022-11-24 02:00:00,113.171875,127.84375
2022-11-24 02:30:00,113.3125,128.125
2022-11-24 03:00:00,113.390625,128.3125
2022-11-24 03:30:00,113.375,128.34375
2022-11-24 04:30:00,113.453125,128.53125
2022-11-24 05:00:00,113.40625,128.4375
2022-11-24 06:00:00,113.40625,128.375
2022-11-24 07:00:00,113.359375,128.25
2022-11-24 07:30:00,113.375,128.3125
2022-11-24 08:00:00,113.40625,128.34375
2022-11-24 08:30:00,113.359375,128.3125
2022-11-24 09:00:00,113.34375,128.25
2022-11-24 09:30:00,113.375,128.28125
2022-11-24 10:30:00,113.328125,128.25
2022-11-24 11:30:00,113.296875,128.25
2022-11-24 18:00:00,113.234375,128.125
2022-11-24 20:00:00,113.265625,128.15625
2022-11-24 21:30:00,113.28125,128.21875
2022-11-24 22:00:00,113.3125,128.28125
2022-11-25 00:00:00,113.234375,128.15625
2022-11-25 00:30:00,113.296875,128.21875
2022-11-25 01:30:00,113.171875,128.0625
2022-11-25 02:30:00,113.078125,127.96875
2022-11-25 03:00:00,113.0,127.8125
2022-11-25 03:30:00,112.921875,127.71875
2022-11-25 04:30:00,112.859375,127.625
2022-11-25 05:00:00,112.890625,127.65625
2022-11-25 05:30:00,112.8125,127.59375
2022-11-25 06:00:00,112.84375,127.65625
2022-11-25 06:30:00,112.890625,127.6875
2022-11-25 07:00:00,112.671875,127.25
2022-11-25 07:30:00,112.765625,127.375
2022-11-25 08:00:00,112.78125,127.28125
2022-11-25 10:30:00,112.9375,127.4375
2022-11-25 11:00:00,112.984375,127.46875
2022-11-25 11:30:00,113.046875,127.625
2022-11-25 12:00:00,113.078125,127.65625
2022-11-27 17:00:00,113.09375,127.5625
2022-11-27 17:30:00,113.140625,127.625
2022-11-27 18:00:00,113.203125,127.78125
2022-11-27 19:00:00,113.25,127.96875
2022-11-27 19:30:00,113.34375,128.1875
2022-11-27 20:00:00,113.4375,128.3125
2022-11-27 20:30:00,113.34375,128.15625
2022-11-27 21:00:00,113.359375,128.21875
2022-11-27 22:00:00,113.390625,128.34375
2022-11-27 23:00:00,113.484375,128.53125
2022-11-27 23:30:00,113.453125,128.4375
2022-11-28 00:00:00,113.703125,128.375
2022-11-28 00:30:00,113.75,128.4375
2022-11-28 01:00:00,113.671875,128.28125
2022-11-28 01:30:00,113.71875,128.40625
2022-11-28 02:00:00,113.828125,128.65625
2022-11-28 02:30:00,113.625,128.25
2022-11-28 03:30:00,113.53125,128.09375
2022-11-28 04:00:00,113.5625,128.15625
2022-11-28 04:30:00,113.5,128.03125
2022-11-28 05:00:00,113.4375,127.875
2022-11-28 05:30:00,113.453125,127.9375
2022-11-28 06:00:00,113.46875,128.03125
2022-11-28 07:00:00,113.453125,128.0625
2022-11-28 07:30:00,113.375,127.96875
2022-11-28 08:30:00,113.40625,128.0
2022-11-28 09:30:00,113.46875,127.90625
2022-11-28 10:00:00,113.328125,127.625
2022-11-28 10:30:00,113.40625,127.75
